year,team_name,fg_pg,ft_pg,three_pt_pg,orb_pg,drb_pg,ast_pg,stl_pg,blk_pg,tov_pg,pf_pg,pt_pg,opnt_pt_pg,fg_pct,three_p_pct,ft_pct,wl_pct,conf_wl_pct,srs,sos
2014,Cornell,23.28571429,10.67857143,6.857142857,10.42857143,31.05612245,10.71428571,4.178571429,2.785714286,12.03571429,20.75,64.10714286,78.39285714,0.41,0.318,0.664,0.071,0.071428571,-15.6,0.03
2014,Creighton,27.34285714,13.88571429,10.17142857,8.371428571,33.81795918,17.54285714,3.971428571,1.4,9.771428571,17.65714286,78.74285714,67.88571429,0.497,0.414,0.743,0.771,0.777777778,18.03,7.17
2014,Dartmouth,24.03571429,13.75,6.214285714,10.75,32.72321429,12.57142857,5.928571429,3.071428571,12,20.03571429,68.03571429,66.57142857,0.444,0.379,0.686,0.429,0.357142857,-4.85,-3.24
2014,Davidson,27.15151515,15.93939394,8.272727273,9.818181818,32.64187328,13.66666667,5.424242424,1.757575758,11.45454545,20.15151515,78.51515152,72.84848485,0.477,0.376,0.716,0.606,0.9375,0.81,-3.73
2014,Dayton,25.27027027,15.08108108,6.567567568,11.18918919,34.53542732,13.10810811,6,2.594594595,11.94594595,19.89189189,72.18918919,66.97297297,0.463,0.377,0.681,0.703,0.625,10.55,5.34
2014,Delaware State,21.53333333,13.3,5.2,9.233333333,31.09222222,12.23333333,5.066666667,3.533333333,11.36666667,18.06666667,61.56666667,64.86666667,0.422,0.322,0.689,0.3,0.3125,-12.64,-6.11
2014,Delaware,26.74285714,18.8,7.2,11,35.8,10.77142857,5.942857143,3.514285714,9.542857143,18.85714286,79.48571429,75.65714286,0.444,0.347,0.711,0.714,0.875,2.73,-1.1
2014,Denver,22.93548387,11.90322581,8.161290323,7.290322581,25.82934443,15.03225806,7,3.290322581,9.903225806,20,65.93548387,64.48387097,0.463,0.387,0.71,0.516,0.571428571,0.84,-0.42
2014,DePaul,23.6969697,16.09090909,5.909090909,12.3030303,33.53627181,10.87878788,6.696969697,4.212121212,13.45454545,21.60606061,69.39393939,75.36363636,0.423,0.336,0.684,0.364,0.166666667,1.5,7.47
2014,Detroit Mercy,24.3125,16.5,5.96875,12.46875,36.29785156,11.5625,7.34375,4.5625,12.75,21.28125,71.09375,70.84375,0.418,0.321,0.729,0.406,0.375,-3.25,-0.25
2014,Drake,23.22580645,14.09677419,7.709677419,8.483870968,32.27471384,12.74193548,5.516129032,2.161290323,11.93548387,18.41935484,68.25806452,68.22580645,0.452,0.396,0.714,0.484,0.333333333,-0.77,1.03
2014,Drexel,23.93333333,15.8,5.133333333,10.5,35.35,11.76666667,4.566666667,3.9,8.5,21.26666667,68.8,67.33333333,0.421,0.314,0.709,0.533,0.5,1.23,-0.24
2014,Duke,26.54285714,16.31428571,9.028571429,11.71428571,34.15102041,14.54285714,6.971428571,3,9.371428571,19.45714286,78.42857143,67.4,0.46,0.395,0.729,0.743,0.722222222,19.51,8.48
2014,Duquesne,25.03333333,16,7.266666667,10.76666667,34.97444444,15.23333333,5.833333333,2.766666667,11.03333333,18,73.33333333,73.7,0.442,0.363,0.669,0.433,0.3125,0.66,1.03
2014,East Carolina,23.79411765,16.76470588,8.5,10.41176471,33.37024221,13.47058824,6.323529412,3.147058824,11.70588235,17.32352941,72.85294118,70.91176471,0.441,0.368,0.713,0.5,0.3125,-4.08,-2.41
2014,East Tennessee State,25.11428571,18.74285714,7.857142857,10.51428571,34.75673469,12.25714286,7.685714286,3.085714286,11.65714286,20,76.82857143,76.08571429,0.43,0.363,0.748,0.543,0.555555556,-5.93,-6.08
2014,Eastern Illinois,23.43333333,15.73333333,5.066666667,10.5,32.01666667,11.96666667,5.7,4.8,13.3,19.2,67.66666667,73.53333333,0.44,0.319,0.715,0.367,0.4375,-11.53,-4.21
2014,Eastern Kentucky,25.91176471,17.64705882,9.264705882,7.147058824,25.78979239,14.64705882,8.794117647,1.970588235,10.55882353,20.79411765,78.73529412,70.91176471,0.487,0.39,0.752,0.706,0.6875,0.6,-4.34
2014,Eastern Michigan,22.16216216,16.05405405,5.054054054,11.05405405,34.89043097,10.62162162,8.27027027,5.972972973,11.32432432,18.2972973,65.48648649,61.35135135,0.409,0.309,0.678,0.595,0.555555556,1.79,0.67
2014,Eastern Washington,26.22580645,15.64516129,8.096774194,10.61290323,36.20603538,13.4516129,4.741935484,4.290322581,12.03225806,19.4516129,76.19354839,75.12903226,0.454,0.371,0.693,0.484,0.5,-5.32,-4.15
2014,Elon,26.15625,14.4375,8,9.0625,33.65429688,13.8125,5.03125,2.90625,12.0625,18,74.75,71.28125,0.468,0.375,0.723,0.563,0.6875,-4.02,-4.5
2014,Evansville,23.48484848,18.06060606,4.363636364,8.363636364,31.7768595,14.6969697,5.03030303,3.757575758,12.78787879,18.87878788,69.39393939,72.21212121,0.464,0.362,0.718,0.424,0.333333333,-3.12,1.2
2014,Fairfield,21.78125,13,6.875,11.125,35.08984375,11.25,4.40625,3.65625,14.65625,22.9375,63.4375,70,0.398,0.333,0.685,0.219,0.2,-7.37,-0.81
2014,Fairleigh Dickinson,23.93548387,14.41935484,7.290322581,10.58064516,31.27159209,10.93548387,6.741935484,3.935483871,11.74193548,21.29032258,69.58064516,76.06451613,0.42,0.355,0.72,0.323,0.375,-11.24,-4.07
2014,Florida A&M,25.28125,14.0625,6.65625,14.84375,38.69238281,11.25,7.40625,4.125,14.5625,24,71.28125,74.0625,0.402,0.334,0.654,0.438,0.5,-12.31,-7.58
2014,Florida Atlantic,23.34375,13,6.5625,12.375,36.48828125,11.875,4.71875,4.59375,13.03125,18.75,66.25,68.5,0.424,0.334,0.643,0.313,0.3125,-5.12,-0.42
2014,Florida Gulf Coast,26.11428571,13.6,5.714285714,9.942857143,36.3444898,12.77142857,5.714285714,3.571428571,13.14285714,18.2,71.54285714,66.82857143,0.467,0.329,0.674,0.629,0.777777778,-1.97,-5.76
2014,Florida International,24.32258065,15.09677419,4.903225806,11.5483871,35.69198751,10.83870968,7.129032258,4.193548387,14.06451613,18.06451613,68.64516129,70,0.449,0.316,0.67,0.484,0.4375,-5.4,-1.58
2014,Florida State,24.25,17.13888889,5.305555556,10.88888889,34.58641975,10.69444444,5.916666667,5.305555556,14.22222222,18.05555556,70.94444444,66.44444444,0.466,0.38,0.722,0.611,0.5,12.63,8.13
2014,Florida,24.23076923,14.92307692,6.538461538,11.20512821,35.22550953,13.05128205,7.025641026,3.025641026,10.71794872,15.66666667,69.92307692,57.76923077,0.46,0.359,0.668,0.923,1,20.69,8.54
2014,Fordham,24.64516129,15.35483871,7.096774194,14.4516129,36.69510926,12.22580645,6.677419355,4.064516129,11.38709677,19.87096774,71.74193548,78.03225806,0.393,0.306,0.733,0.323,0.125,-3.16,3.14
2014,Fresno State,24.35897436,16.56410256,7.461538462,9.205128205,33.61012492,12.05128205,6.487179487,4.538461538,10.1025641,19.25641026,72.74358974,70.48717949,0.438,0.357,0.731,0.538,0.5,3.59,3.75
2014,Furman,22.66666667,14.36666667,5.466666667,8.966666667,31.03444444,9.6,4.9,2.833333333,13.56666667,16.96666667,65.16666667,73.2,0.442,0.333,0.681,0.3,0.1875,-17.44,-7.4
2014,Gardner-Webb,25.6969697,16.78787879,5.303030303,12.15151515,35.44995409,15.09090909,7.636363636,3.151515152,12.27272727,18.39393939,73.48484848,69.96969697,0.447,0.339,0.686,0.545,0.625,-7.33,-6.9
2014,George Mason,24.38709677,15.77419355,4.935483871,10.96774194,34.29136316,10.93548387,5.258064516,3.483870968,13.58064516,20.93548387,69.48387097,72.03225806,0.44,0.352,0.709,0.355,0.294117647,2.03,4.58
2014,George Washington,25.42424242,16.66666667,5.666666667,11.93939394,36.88062443,13.96969697,7.121212121,4.090909091,12.96969697,18.03030303,73.18181818,67,0.463,0.364,0.651,0.727,0.6875,10.6,4.42
2014,Georgetown,24.27272727,17.03030303,5.454545455,10.18181818,33.05509642,13.06060606,6.060606061,4.272727273,11.72727273,22.06060606,71.03030303,68.33333333,0.46,0.331,0.721,0.545,0.444444444,10.96,8.27
2014,Georgia Southern,24.70588235,14.23529412,7.117647059,10.94117647,34.88408305,9.617647059,6.852941176,1.647058824,11.91176471,17.32352941,70.76470588,70.44117647,0.436,0.338,0.662,0.441,0.375,-11.44,-8.6
2014,Georgia State,26.47058824,17.32352941,7.411764706,8.117647059,31.34948097,13.26470588,7.647058824,4.911764706,7.882352941,17.29411765,77.67647059,68.52941176,0.468,0.375,0.778,0.735,0.944444444,6.04,-2.56
2014,Georgia Tech,24.12121212,13.18181818,5.242424242,11.3030303,35.6271809,13.15151515,5.181818182,4.242424242,12.09090909,17.75757576,66.66666667,66.78787879,0.431,0.315,0.684,0.485,0.333333333,5.12,5.24
2014,Georgia,22.55882353,18.88235294,4.911764706,11.79411765,36.68252595,10.02941176,5.088235294,4.647058824,13.11764706,18.82352941,68.91176471,66.79411765,0.441,0.349,0.682,0.588,0.666666667,7.9,5.78
2014,Gonzaga,27,15.61111111,7.083333333,9.527777778,35.59645062,14.58333333,6.527777778,3.944444444,11.63888889,18.30555556,76.69444444,65.88888889,0.495,0.397,0.709,0.806,0.833333333,15.56,5.36
2014,Grambling,22.31034483,14.82758621,6.172413793,10.96551724,30.79429251,10.37931034,6.103448276,2.068965517,14.89655172,19.20689655,65.62068966,79.86206897,0.411,0.323,0.667,0.172,0.166666667,-24.61,-9.05
2014,Grand Canyon,22.36666667,20.5,6.866666667,9.466666667,34.91777778,12.86666667,4.033333333,2.7,12.7,20.13333333,72.1,71.73333333,0.433,0.35,0.74,0.5,0.625,-6.4,-3.51
2014,Green Bay,26.22580645,17.03225806,4.838709677,11.16129032,36.38189386,15.25806452,7.161290323,7.193548387,12.67741935,16.77419355,74.32258065,64.48387097,0.474,0.354,0.703,0.774,0.875,7.18,0.11
2014,Hampton,24.09677419,19.25806452,5.516129032,12.70967742,37.42872008,11.83870968,7.548387097,5.935483871,14.74193548,23.74193548,72.96774194,70.22580645,0.419,0.32,0.657,0.581,0.764705882,-5.17,-7.91
2014,Hartford,22.15151515,13.18181818,8.03030303,6.96969697,27.33425161,12.18181818,5.606060606,2.060606061,13.87878788,19.15151515,65.51515152,65.96969697,0.459,0.376,0.703,0.515,0.625,-6.63,-6.18
2014,Harvard,24.5625,18.34375,5.75,10.46875,33.79785156,14.03125,7.59375,4.84375,11.40625,17.6875,73.21875,61,0.465,0.385,0.724,0.844,0.928571429,10.79,-0.47
2014,Hawaii,27.93548387,18.38709677,5.709677419,12.74193548,35.52445369,14.09677419,6.129032258,3.548387097,11.80645161,19.48387097,79.96774194,73.22580645,0.473,0.335,0.722,0.645,0.5625,3.43,-1.68
2014,High Point,25.83870968,13.35483871,6.032258065,9.64516129,31.46305931,14.67741935,5.935483871,3.483870968,12.03225806,17.16129032,71.06451613,72.67741935,0.472,0.386,0.742,0.516,0.75,-8.23,-5.23
2014,Hofstra,22.72727273,16.09090909,6.939393939,12.6969697,35.82736455,10.75757576,4.818181818,3.212121212,12.3030303,19.57575758,68.48484848,73.15151515,0.419,0.334,0.659,0.303,0.3125,-6.56,-1.89
2014,Holy Cross,22.67647059,15.23529412,6.382352941,9.941176471,32.64878893,11.38235294,6.088235294,3.970588235,11.70588235,17.02941176,66.97058824,65.26470588,0.43,0.353,0.732,0.588,0.666666667,-1.58,-3.28
2014,Houston Baptist,23.77419355,14.83870968,5.064516129,11.29032258,35.47450572,12.41935484,5.064516129,2.161290323,15.61290323,21.35483871,67.4516129,76.5483871,0.425,0.344,0.682,0.194,0.111111111,-17.39,-5.39
2014,Houston,25.24242424,14.15151515,6.424242424,10.87878788,34.24609734,14.72727273,5.424242424,5.515151515,12.75757576,18.27272727,71.06060606,73,0.454,0.367,0.667,0.515,0.444444444,2.68,4.62
2014,Howard,19.36363636,17.18181818,5.303030303,11.66666667,32.85858586,7.909090909,6.272727273,3.96969697,16.36363636,22,61.21212121,71.03030303,0.378,0.337,0.679,0.242,0.3125,-16.77,-5.22
2014,Idaho State,23.93103448,17.24137931,5.724137931,11.96551724,34.48394768,11.79310345,7.24137931,2.689655172,12.4137931,18.10344828,70.82758621,70.20689655,0.449,0.366,0.713,0.379,0.4,-6.42,-4.72
2014,Idaho,24.5,17.02941176,6.352941176,10.52941176,33.83737024,11.29411765,4.294117647,1.705882353,11.41176471,20.64705882,72.38235294,74.58823529,0.447,0.355,0.688,0.471,0.4375,-6.42,-3.72
2014,Illinois-Chicago,23.03225806,15.19354839,5.548387097,10.83870968,33.6503642,11.16129032,5.516129032,1.774193548,12.51612903,21.67741935,66.80645161,72.51612903,0.421,0.328,0.714,0.194,0.0625,-7.17,0.63
2014,Illinois State,22.55882353,16.02941176,7.176470588,9.941176471,34.44290657,12.02941176,7.705882353,4.705882353,12.35294118,20.47058824,68.32352941,68.5,0.407,0.312,0.704,0.529,0.5,1.08,1.77
2014,Illinois,22.77142857,12.68571429,6,10.71428571,33.43673469,10.02857143,6.142857143,3.628571429,10.4,16.77142857,64.22857143,62.17142857,0.411,0.317,0.733,0.571,0.388888889,10.33,8.28
2014,Incarnate Word,28.55555556,17.44444444,7.518518519,11.14814815,39.21673525,15.77777778,6.555555556,4.259259259,13.92592593,17.77777778,82.07407407,71.66666667,0.488,0.389,0.685,0.778,0.642857143,-8.47,-10.74
2014,Indiana State,23.94117647,16.73529412,6.441176471,8.941176471,32.94290657,12.94117647,5.823529412,3.441176471,11.23529412,18.97058824,71.05882353,68.47058824,0.45,0.348,0.723,0.676,0.666666667,3.29,1.19
2014,Indiana,24.375,18,5.5,12.375,38.39453125,11.5,5.9375,4.3125,15.0625,18.34375,72.25,67.5625,0.448,0.344,0.73,0.531,0.388888889,11.32,6.64
2014,Iona,28.6969697,16,10.24242424,8.727272727,32.88705234,17.45454545,6.636363636,3.696969697,10.57575758,17.6969697,83.63636364,77.57575758,0.487,0.396,0.714,0.667,0.85,5.96,-0.1
2014,Iowa State,29.5,15.66666667,8.361111111,10.41666667,38.23842593,18.41666667,5.944444444,2.944444444,10.55555556,17.30555556,83.02777778,74.38888889,0.474,0.358,0.693,0.778,0.611111111,18.52,9.88
2014,Iowa,27.84848485,20,5.787878788,13.54545455,39.95316804,16.12121212,7.090909091,4.96969697,11.24242424,18.27272727,81.48484848,70.33333333,0.463,0.35,0.735,0.606,0.5,18.58,7.43
2014,IPFW,26.02777778,14.47222222,7.472222222,10.47222222,32.54243827,13.86111111,6.611111111,2.305555556,12.22222222,16.52777778,77.05555556,70.97222222,0.488,0.385,0.662,0.694,0.714285714,-0.2,-3.87
2014,IUPUI,24.4375,13.1875,4.375,8.15625,30.83886719,10.40625,5.03125,3.0625,11.0625,16.125,66.4375,74.46875,0.438,0.311,0.742,0.188,0.071428571,-14.33,-1.36
2014,Jackson State,22.93548387,16.06451613,3.903225806,11.83870968,34.84391259,9.548387097,6.064516129,3.225806452,15,22.93548387,65.83870968,68.74193548,0.417,0.293,0.724,0.355,0.388888889,-11.62,-8.72
2014,Jacksonville State,22.09677419,15.12903226,5.64516129,10.83870968,30.29552549,11.80645161,6.290322581,3.548387097,11.32258065,19.38709677,64.96774194,70.19354839,0.419,0.323,0.675,0.323,0.25,-11.97,-5.14
2014,Jacksonville,25.2,17.7,6.266666667,12.06666667,33.83111111,13.1,7.333333333,3.5,13.63333333,18.83333333,74.36666667,79.5,0.437,0.34,0.709,0.4,0.444444444,-11.86,-4.86
2014,James Madison,20.87096774,16.58064516,4.870967742,10.12903226,33.38293444,8.774193548,5.870967742,3.096774194,12.22580645,19.58064516,63.25806452,68.70967742,0.409,0.273,0.685,0.355,0.375,-7.65,-2.2
2014,Kansas State,24.18181818,14.72727273,6,12.3030303,35.38475666,15.24242424,6.212121212,2.96969697,12.24242424,21.63636364,69.09090909,65.42424242,0.434,0.331,0.656,0.606,0.555555556,12.14,8.47
2014,Kansas,27.28571429,19,5.4,11.88571429,37.83183673,14.94285714,5.828571429,5.6,13.22857143,20.91428571,78.97142857,70.11428571,0.493,0.34,0.711,0.714,0.777777778,20.25,11.4
2014,Kennesaw State,22.83870968,13.16129032,6.193548387,11.16129032,32.51092612,11.09677419,5.870967742,3.064516129,15.93548387,21.70967742,65.03225806,74.32258065,0.422,0.343,0.65,0.194,0.166666667,-16.16,-4.05
2014,Kent State,23.9375,14.5,7.25,10.65625,33.22949219,11.3125,6.21875,3.40625,12.1875,20.9375,69.625,68.375,0.429,0.346,0.703,0.5,0.388888889,-1.81,-1.94
2014,Kentucky,25.1,19.525,5.075,14.05,39.82375,11.15,4.725,5.9,11.725,18.3,74.8,66.625,0.454,0.332,0.682,0.725,0.666666667,18.07,9.9
2014,La Salle,23.22580645,15.58064516,5.709677419,11.93548387,35.09885536,12.41935484,5.580645161,3.419354839,11.61290323,15.96774194,67.74193548,68.38709677,0.413,0.325,0.708,0.484,0.4375,4.1,4.75
2014,Lafayette,25.19354839,13.51612903,7.451612903,8.161290323,29.63995838,12.90322581,5.225806452,2.129032258,12.12903226,17.90322581,71.35483871,74.67741935,0.47,0.398,0.744,0.355,0.333333333,-7.64,-3.38
2014,Lamar,23.7,16.06666667,3.233333333,9.233333333,31.19222222,12.03333333,5.333333333,2.866666667,14,18.46666667,66.7,77.26666667,0.437,0.308,0.744,0.133,0.166666667,-16.61,-6.04
2014,Lehigh,23.6875,12.6875,6.21875,8.75,33.0703125,13,4.96875,3.5,12,17.875,66.28125,68.96875,0.432,0.359,0.707,0.438,0.388888889,-6.52,-3.83
2014,Liberty,25.5,13.6875,5.625,12.59375,36.66894531,13.21875,4.6875,3.4375,13.25,17.625,70.3125,69.8125,0.458,0.359,0.704,0.344,0.3125,-10.26,-7.47
2014,Lipscomb,24.23333333,18.23333333,9.166666667,9.766666667,32.70777778,13.86666667,6.733333333,1.9,12.53333333,22.03333333,75.86666667,78.5,0.432,0.353,0.684,0.5,0.555555556,-8.2,-5.13
2014,Long Beach State,25.6875,12.53125,5.96875,13.375,36.39453125,12.65625,5.8125,2.5,12.1875,17.84375,69.875,70.46875,0.432,0.312,0.661,0.469,0.625,1.44,2.71
2014,Long Island University,24.37931034,15.44827586,7.517241379,11.20689655,34.13079667,14.03448276,4.310344828,2.275862069,12.79310345,17.55172414,71.72413793,79.82758621,0.428,0.345,0.717,0.31,0.25,-13.66,-5.55
2014,Longwood,25.375,13.46875,5.625,9.65625,30.88574219,13.4375,6.75,1.8125,12.75,19.46875,69.84375,80.3125,0.44,0.351,0.729,0.25,0.1875,-20.31,-5.56
2014,Louisiana,28.22857143,17.51428571,7.028571429,13.25714286,37.59265306,13.48571429,7.142857143,4.114285714,13.11428571,20.97142857,81,75.22857143,0.465,0.367,0.671,0.657,0.611111111,2.91,-0.28
2014,Louisiana-Monroe,23.25925926,12.55555556,5.296296296,10.25925926,34.54595336,12.62962963,5.703703704,3.481481481,12.51851852,18.44444444,64.37037037,68.55555556,0.427,0.318,0.632,0.37,0.388888889,-5.21,0.02
2014,Louisiana State,27,13.91176471,6.794117647,13.05882353,38.85121107,14.08823529,7.676470588,5.852941176,13.64705882,18.67647059,74.70588235,71.26470588,0.444,0.342,0.669,0.588,0.5,10.05,6.61
2014,Louisiana Tech,27.94594595,17.40540541,7.72972973,12.91891892,38.78597516,15.72972973,9.162162162,5.081081081,11.45945946,19.05405405,81.02702703,66.48648649,0.453,0.329,0.679,0.784,0.8125,12.44,-1.2
2014,Louisville,28.40540541,16.43243243,7.783783784,13.59459459,37.36230825,15.35135135,10,4.675675676,10.56756757,19.54054054,81.02702703,61.13513514,0.471,0.368,0.661,0.838,0.833333333,24.69,4.8
2014,Loyola (IL),23.25,13.3125,5.96875,8.3125,30.14648438,13.09375,5.5,2.5625,13.34375,19.4375,65.78125,68.71875,0.462,0.35,0.703,0.313,0.222222222,-4.75,-1.14
2014,Loyola Marymount,26.1875,16.5,4.40625,12.03125,33.62402344,12.6875,7.125,3.75,12.15625,20.15625,73.28125,77.125,0.436,0.294,0.762,0.406,0.222222222,-0.49,4.03
2014,Loyola (MD),22.66666667,15.06666667,4.833333333,10.96666667,30.80111111,11.2,7.866666667,4.266666667,11.9,19.46666667,65.23333333,71.93333333,0.414,0.321,0.667,0.367,0.333333333,-10.58,-3.23
2014,Maine,26.17241379,13.48275862,6.275862069,9.344827586,32.98810939,14.4137931,7.586206897,2.275862069,15.10344828,20.89655172,72.10344828,82.89655172,0.443,0.335,0.678,0.207,0.25,-17.58,-4.72
2014,Manhattan,25.09090909,20.48484848,6.303030303,12.57575758,37.01285583,13.12121212,8.272727273,6.060606061,14.18181818,24.21212121,76.96969697,70.03030303,0.451,0.369,0.663,0.758,0.75,6.04,-0.9
2014,Marist,22.87096774,16.12903226,6.483870968,10.77419355,33.74921956,11.03225806,6.516129032,3.935483871,12.38709677,18.80645161,68.35483871,72.03225806,0.408,0.347,0.714,0.387,0.45,-4.94,-1.27
2014,Marquette,25,17.375,4.8125,11.84375,36.09863281,14.8125,6.3125,3.125,11.96875,19.71875,72.1875,68.71875,0.444,0.321,0.69,0.531,0.5,10.08,6.61
2014,Marshall,25.36363636,15.42424242,6.121212121,12.81818182,36.64187328,12.03030303,6.393939394,3.757575758,12.90909091,19.93939394,72.27272727,71.96969697,0.432,0.308,0.622,0.333,0.25,-4.42,-1.32
2014,Maryland-Baltimore County,22.3,15.23333333,5.766666667,11.4,33.52,11.83333333,8,2.8,15,23.4,65.6,72.83333333,0.401,0.304,0.655,0.3,0.3125,-14.21,-6.55
2014,Maryland-Eastern Shore,21.86666667,16.8,6,11.3,32.25666667,11.3,6.533333333,2.066666667,12.26666667,19.46666667,66.53333333,75.03333333,0.401,0.323,0.721,0.2,0.25,-17.03,-6.61
2014,Maryland,24.75,14.375,7.0625,12,37.125,11.6875,6.3125,4.34375,12.75,19.8125,70.9375,67.6875,0.43,0.342,0.679,0.531,0.5,11.33,8.08
2014,Massachusetts-Lowell,20.35714286,13.78571429,6.857142857,9.571428571,31.08673469,11.96428571,5.928571429,2.607142857,13.5,18.46428571,61.35714286,69.21428571,0.394,0.327,0.704,0.357,0.5,-13.71,-4.53
2014,Massachusetts,27.27272727,15.90909091,5.363636364,12.24242424,38.02295684,15.12121212,6.848484848,5.393939394,13.51515152,19.66666667,75.81818182,71.21212121,0.459,0.346,0.683,0.727,0.625,10.61,6
2014,McNeese State,23.51612903,14.51612903,6.548387097,13.16129032,36.41415193,11.90322581,6.806451613,3.774193548,12.80645161,17.87096774,68.09677419,76.06451613,0.393,0.305,0.696,0.355,0.5,-13.15,-4.01
2014,Memphis,28.17647059,15.17647059,5.352941176,12.55882353,36.92474048,17.38235294,8.647058824,4.676470588,13.20588235,18,76.88235294,70.5,0.477,0.33,0.644,0.706,0.666666667,13.02,7.14
2014,Mercer,27.27777778,16.16666667,8.055555556,11.30555556,36.85262346,16.27777778,5.861111111,4.083333333,11.66666667,18.47222222,78.77777778,66.94444444,0.476,0.384,0.736,0.75,0.777777778,5.33,-3.42
2014,Miami (FL),21.57575758,12.6969697,5.636363636,10.96969697,34.21303949,10.48484848,4.878787879,3.757575758,10.15151515,15.81818182,61.48484848,59.51515152,0.421,0.323,0.687,0.515,0.388888889,7.6,5.63
2014,Miami (OH),23.29032258,13.96774194,4.709677419,8.580645161,30.91675338,12.48387097,8.612903226,2.35483871,13.5483871,17.32258065,65.25806452,69.67741935,0.434,0.294,0.754,0.419,0.444444444,-4.37,0.13
2014,Michigan State,26.94736842,13.55263158,8.078947368,10.39473684,36.56855956,16.76315789,6.815789474,4.578947368,11.31578947,18.97368421,75.52631579,65.55263158,0.474,0.392,0.707,0.763,0.666666667,19.35,9.38
2014,Michigan,25.54054054,14.24324324,8.621621622,8.540540541,31.12052593,14.18918919,5.162162162,2.378378378,9.081081081,14.24324324,73.94594595,65.08108108,0.477,0.402,0.763,0.757,0.833333333,18.52,9.65
2014,Middle Tennessee,24.72727273,16.03030303,5.393939394,12.09090909,36.33057851,13.12121212,7.090909091,4.787878788,12.60606061,20.12121212,70.87878788,62.63636364,0.455,0.342,0.665,0.727,0.8125,4.77,-0.78
2014,Milwaukee,23.08571429,17.25714286,7,9.8,33.49142857,13.6,5.714285714,2.428571429,13.4,18,70.42857143,70.54285714,0.428,0.325,0.734,0.6,0.4375,-1.53,-0.44
2014,Minnesota,24.15789474,15.97368421,7.157894737,10.36842105,33.46398892,13.89473684,7.605263158,4.078947368,11.68421053,19.13157895,71.44736842,67.73684211,0.447,0.352,0.742,0.658,0.444444444,11.75,8.34
2014,Mississippi State,23.78787879,15.45454545,4.666666667,9.848484848,32.61065197,12.15151515,7.727272727,2.666666667,13.90909091,17.27272727,67.6969697,71.3030303,0.442,0.307,0.663,0.424,0.166666667,-0.86,2.75
2014,Mississippi Valley State,25.25,14.8125,6.34375,11.6875,34.47851563,11.15625,7.65625,1.84375,14.65625,22.46875,71.65625,80.6875,0.418,0.314,0.67,0.281,0.277777778,-21.08,-8.35
2014,Mississippi,25.33333333,16.72727273,7.818181818,12.96969697,36.30394858,12.51515152,7.454545455,5.515151515,11.18181818,19.42424242,75.21212121,72.72727273,0.417,0.339,0.696,0.576,0.5,7.84,5.36
2014,Missouri-Kansas City,24.3,15.33333333,5.566666667,9.666666667,32.37777778,11.63333333,7.233333333,2.333333333,13.23333333,20.7,69.5,76.5,0.43,0.303,0.634,0.333,0.4375,-9,-1.93
2014,Missouri State,23.06060606,15.45454545,6.96969697,9.181818182,32.44903581,12.15151515,4.848484848,3,10.93939394,19.75757576,68.54545455,68.21212121,0.431,0.357,0.708,0.606,0.5,0.81,1.22
2014,Missouri,23.54285714,20.08571429,5.771428571,10.94285714,36.63020408,10.14285714,5.028571429,3.257142857,12.62857143,19.14285714,72.94285714,69.74285714,0.457,0.344,0.742,0.657,0.5,10.06,6.86
2014,Monmouth,24.25,14.96875,5.53125,12.90625,36.59667969,12.0625,6.9375,3,14.4375,21.8125,69,73.0625,0.42,0.336,0.64,0.344,0.25,-6.96,-2.9
2014,Montana State,23.74193548,14.58064516,5.967741935,8.612903226,30.88345473,10.48387097,6.548387097,1.612903226,11.51612903,18.09677419,68.03225806,69.83870968,0.443,0.354,0.711,0.452,0.45,-10.7,-5.83
2014,Montana,23.43333333,16.5,7.4,7.1,26.86333333,11.33333333,5.066666667,2.533333333,9.966666667,20.66666667,70.76666667,69,0.477,0.374,0.739,0.567,0.6,-4.52,-5.23
2014,Morehead State,25.32352941,20.38235294,5.529411765,14.14705882,38.08391003,13.41176471,7.970588235,3.058823529,15.58823529,23.5,76.55882353,73.02941176,0.447,0.299,0.699,0.588,0.625,-1.88,-3.1
2014,Morgan State,25.80645161,15.32258065,4.516129032,14.38709677,37.92299688,12.70967742,6.161290323,5.064516129,13,20.90322581,71.4516129,72.22580645,0.428,0.261,0.612,0.484,0.6875,-5.81,-5.03
2014,Mount St. Mary's,25.54545455,15.81818182,8.96969697,9.939393939,31.60789715,11.78787879,7.03030303,3,11.75757576,18.66666667,75.87878788,77.75757576,0.438,0.355,0.739,0.485,0.5625,-6.32,-4.44
2014,Murray State,26.5,17.44117647,7.411764706,11.67647059,35.92128028,13.11764706,5.970588235,4.352941176,12.35294118,18.5,77.85294118,71.94117647,0.475,0.376,0.672,0.676,0.8125,0.98,-3.58
2014,Navy,22,9.966666667,6.7,11.16666667,33.16111111,12.7,6.5,3.3,12.53333333,18.86666667,60.66666667,65.23333333,0.401,0.328,0.635,0.3,0.222222222,-11.95,-5.46
2014,Nebraska-Omaha,27.65625,17.78125,6.84375,10.5625,34.10742188,15.40625,8.3125,2.71875,12.59375,18.59375,79.9375,75.125,0.45,0.337,0.765,0.531,0.357142857,-1.19,-2.78
2014,Nebraska,22.46875,15.96875,5.875,8.6875,32.82226563,9.5,6.9375,3.09375,10.90625,20.625,66.78125,65.15625,0.427,0.333,0.717,0.594,0.611111111,10.13,8.5
